# ctau,m1,m0,ms,eff,efferror
8.905e-01,9.790e+02,8.890e+02,2.000e+03,1.200e-04,4.000e-05
9.686e-01,9.790e+02,8.890e+02,2.000e+03,2.400e-04,5.657e-05
1.054e+00,9.790e+02,8.890e+02,2.000e+03,3.067e-04,6.394e-05
1.146e+00,9.790e+02,8.890e+02,2.000e+03,4.133e-04,7.424e-05
1.247e+00,9.790e+02,8.890e+02,2.000e+03,5.467e-04,8.537e-05
1.356e+00,9.790e+02,8.890e+02,2.000e+03,7.467e-04,9.978e-05
1.475e+00,9.790e+02,8.890e+02,2.000e+03,1.080e-03,1.200e-04
1.604e+00,9.790e+02,8.890e+02,2.000e+03,1.480e-03,1.405e-04
1.745e+00,9.790e+02,8.890e+02,2.000e+03,2.107e-03,1.676e-04
1.898e+00,9.790e+02,8.890e+02,2.000e+03,2.587e-03,1.857e-04
2.065e+00,9.790e+02,8.890e+02,2.000e+03,3.080e-03,2.026e-04
2.246e+00,9.790e+02,8.890e+02,2.000e+03,3.813e-03,2.255e-04
2.443e+00,9.790e+02,8.890e+02,2.000e+03,4.133e-03,2.348e-04
2.657e+00,9.790e+02,8.890e+02,2.000e+03,4.587e-03,2.473e-04
2.890e+00,9.790e+02,8.890e+02,2.000e+03,4.773e-03,2.523e-04
3.144e+00,9.790e+02,8.890e+02,2.000e+03,4.933e-03,2.565e-04
3.420e+00,9.790e+02,8.890e+02,2.000e+03,5.267e-03,2.650e-04
3.720e+00,9.790e+02,8.890e+02,2.000e+03,5.427e-03,2.690e-04
4.046e+00,9.790e+02,8.890e+02,2.000e+03,5.707e-03,2.758e-04
4.401e+00,9.790e+02,8.890e+02,2.000e+03,5.933e-03,2.813e-04
4.788e+00,9.790e+02,8.890e+02,2.000e+03,5.987e-03,2.825e-04
5.208e+00,9.790e+02,8.890e+02,2.000e+03,5.800e-03,2.781e-04
5.665e+00,9.790e+02,8.890e+02,2.000e+03,5.480e-03,2.703e-04
6.162e+00,9.790e+02,8.890e+02,2.000e+03,5.427e-03,2.690e-04
6.702e+00,9.790e+02,8.890e+02,2.000e+03,4.813e-03,2.533e-04
7.290e+00,9.790e+02,8.890e+02,2.000e+03,4.533e-03,2.459e-04
7.930e+00,9.790e+02,8.890e+02,2.000e+03,4.333e-03,2.404e-04
8.626e+00,9.790e+02,8.890e+02,2.000e+03,3.800e-03,2.251e-04
9.382e+00,9.790e+02,8.890e+02,2.000e+03,3.467e-03,2.150e-04
1.021e+01,9.790e+02,8.890e+02,2.000e+03,3.347e-03,2.112e-04
1.110e+01,9.790e+02,8.890e+02,2.000e+03,3.107e-03,2.035e-04
1.207e+01,9.790e+02,8.890e+02,2.000e+03,3.013e-03,2.004e-04
1.313e+01,9.790e+02,8.890e+02,2.000e+03,2.667e-03,1.886e-04
1.429e+01,9.790e+02,8.890e+02,2.000e+03,2.320e-03,1.759e-04
1.554e+01,9.790e+02,8.890e+02,2.000e+03,1.987e-03,1.628e-04
1.690e+01,9.790e+02,8.890e+02,2.000e+03,1.880e-03,1.583e-04
1.839e+01,9.790e+02,8.890e+02,2.000e+03,1.547e-03,1.436e-04
2.000e+01,9.790e+02,8.890e+02,2.000e+03,1.213e-03,1.272e-04
1.000e-01,1.220e+02,2.200e+01,2.500e+02,0.000e+00,0.000e+00
1.088e-01,1.220e+02,2.200e+01,2.500e+02,0.000e+00,0.000e+00
1.183e-01,1.220e+02,2.200e+01,2.500e+02,0.000e+00,0.000e+00
1.287e-01,1.220e+02,2.200e+01,2.500e+02,0.000e+00,0.000e+00
1.400e-01,1.220e+02,2.200e+01,2.500e+02,0.000e+00,0.000e+00
1.523e-01,1.220e+02,2.200e+01,2.500e+02,0.000e+00,0.000e+00
1.656e-01,1.220e+02,2.200e+01,2.500e+02,0.000e+00,0.000e+00
1.802e-01,1.220e+02,2.200e+01,2.500e+02,1.333e-05,1.333e-05
1.960e-01,1.220e+02,2.200e+01,2.500e+02,2.667e-05,1.886e-05
2.132e-01,1.220e+02,2.200e+01,2.500e+02,6.667e-05,2.981e-05
2.319e-01,1.220e+02,2.200e+01,2.500e+02,1.200e-04,4.000e-05
2.522e-01,1.220e+02,2.200e+01,2.500e+02,1.067e-04,3.771e-05
2.743e-01,1.220e+02,2.200e+01,2.500e+02,1.467e-04,4.422e-05
2.984e-01,1.220e+02,2.200e+01,2.500e+02,1.733e-04,4.807e-05
3.246e-01,1.220e+02,2.200e+01,2.500e+02,2.267e-04,5.497e-05
3.531e-01,1.220e+02,2.200e+01,2.500e+02,3.333e-04,6.667e-05
3.841e-01,1.220e+02,2.200e+01,2.500e+02,5.333e-04,8.433e-05
4.177e-01,1.220e+02,2.200e+01,2.500e+02,5.600e-04,8.641e-05
4.544e-01,1.220e+02,2.200e+01,2.500e+02,7.333e-04,9.888e-05
4.943e-01,1.220e+02,2.200e+01,2.500e+02,9.467e-04,1.123e-04
5.376e-01,1.220e+02,2.200e+01,2.500e+02,1.013e-03,1.162e-04
5.848e-01,1.220e+02,2.200e+01,2.500e+02,1.160e-03,1.244e-04
6.361e-01,1.220e+02,2.200e+01,2.500e+02,1.400e-03,1.366e-04
6.919e-01,1.220e+02,2.200e+01,2.500e+02,1.627e-03,1.473e-04
7.526e-01,1.220e+02,2.200e+01,2.500e+02,1.867e-03,1.578e-04
8.187e-01,1.220e+02,2.200e+01,2.500e+02,2.307e-03,1.754e-04
8.905e-01,1.220e+02,2.200e+01,2.500e+02,2.533e-03,1.838e-04
9.686e-01,1.220e+02,2.200e+01,2.500e+02,2.880e-03,1.960e-04
1.054e+00,1.220e+02,2.200e+01,2.500e+02,3.400e-03,2.129e-04
1.146e+00,1.220e+02,2.200e+01,2.500e+02,3.613e-03,2.195e-04
1.247e+00,1.220e+02,2.200e+01,2.500e+02,3.947e-03,2.294e-04
1.356e+00,1.220e+02,2.200e+01,2.500e+02,4.507e-03,2.451e-04
1.475e+00,1.220e+02,2.200e+01,2.500e+02,4.987e-03,2.579e-04
1.604e+00,1.220e+02,2.200e+01,2.500e+02,5.653e-03,2.746e-04
1.745e+00,1.220e+02,2.200e+01,2.500e+02,5.987e-03,2.825e-04
1.898e+00,1.220e+02,2.200e+01,2.500e+02,6.547e-03,2.954e-04
2.065e+00,1.220e+02,2.200e+01,2.500e+02,7.373e-03,3.135e-04
2.246e+00,1.220e+02,2.200e+01,2.500e+02,7.507e-03,3.164e-04
2.443e+00,1.220e+02,2.200e+01,2.500e+02,7.707e-03,3.206e-04
2.657e+00,1.220e+02,2.200e+01,2.500e+02,7.867e-03,3.239e-04
2.890e+00,1.220e+02,2.200e+01,2.500e+02,7.760e-03,3.217e-04
3.144e+00,1.220e+02,2.200e+01,2.500e+02,8.173e-03,3.301e-04
3.420e+00,1.220e+02,2.200e+01,2.500e+02,8.307e-03,3.328e-04
3.720e+00,1.220e+02,2.200e+01,2.500e+02,8.373e-03,3.341e-04
4.046e+00,1.220e+02,2.200e+01,2.500e+02,8.187e-03,3.304e-04
4.401e+00,1.220e+02,2.200e+01,2.500e+02,7.693e-03,3.203e-04
4.788e+00,1.220e+02,2.200e+01,2.500e+02,7.440e-03,3.150e-04
5.208e+00,1.220e+02,2.200e+01,2.500e+02,7.000e-03,3.055e-04
5.665e+00,1.220e+02,2.200e+01,2.500e+02,6.427e-03,2.927e-04
6.162e+00,1.220e+02,2.200e+01,2.500e+02,6.213e-03,2.878e-04
6.702e+00,1.220e+02,2.200e+01,2.500e+02,5.467e-03,2.700e-04
7.290e+00,1.220e+02,2.200e+01,2.500e+02,5.080e-03,2.603e-04
7.930e+00,1.220e+02,2.200e+01,2.500e+02,4.960e-03,2.572e-04
8.626e+00,1.220e+02,2.200e+01,2.500e+02,4.373e-03,2.415e-04
9.382e+00,1.220e+02,2.200e+01,2.500e+02,4.093e-03,2.336e-04
1.021e+01,1.220e+02,2.200e+01,2.500e+02,3.747e-03,2.235e-04
1.110e+01,1.220e+02,2.200e+01,2.500e+02,3.480e-03,2.154e-04
1.207e+01,1.220e+02,2.200e+01,2.500e+02,3.320e-03,2.104e-04
1.313e+01,1.220e+02,2.200e+01,2.500e+02,2.947e-03,1.982e-04
1.429e+01,1.220e+02,2.200e+01,2.500e+02,2.413e-03,1.794e-04
1.554e+01,1.220e+02,2.200e+01,2.500e+02,2.027e-03,1.644e-04
1.690e+01,1.220e+02,2.200e+01,2.500e+02,1.587e-03,1.454e-04
1.839e+01,1.220e+02,2.200e+01,2.500e+02,1.493e-03,1.411e-04
2.000e+01,1.220e+02,2.200e+01,2.500e+02,1.227e-03,1.279e-04
1.000e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
1.088e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
1.183e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
1.287e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
1.400e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
1.523e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
1.656e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
1.802e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
1.960e-01,2.440e+02,1.440e+02,5.000e+02,1.333e-05,1.333e-05
2.132e-01,2.440e+02,1.440e+02,5.000e+02,1.333e-05,1.333e-05
2.319e-01,2.440e+02,1.440e+02,5.000e+02,1.333e-05,1.333e-05
2.522e-01,2.440e+02,1.440e+02,5.000e+02,4.000e-05,2.309e-05
2.743e-01,2.440e+02,1.440e+02,5.000e+02,2.667e-05,1.886e-05
2.984e-01,2.440e+02,1.440e+02,5.000e+02,4.000e-05,2.309e-05
3.246e-01,2.440e+02,1.440e+02,5.000e+02,5.333e-05,2.667e-05
3.531e-01,2.440e+02,1.440e+02,5.000e+02,5.333e-05,2.667e-05
3.841e-01,2.440e+02,1.440e+02,5.000e+02,8.000e-05,3.266e-05
4.177e-01,2.440e+02,1.440e+02,5.000e+02,1.600e-04,4.619e-05
4.544e-01,2.440e+02,1.440e+02,5.000e+02,2.400e-04,5.657e-05
4.943e-01,2.440e+02,1.440e+02,5.000e+02,2.800e-04,6.110e-05
5.376e-01,2.440e+02,1.440e+02,5.000e+02,4.000e-04,7.303e-05
5.848e-01,2.440e+02,1.440e+02,5.000e+02,4.133e-04,7.424e-05
6.361e-01,2.440e+02,1.440e+02,5.000e+02,4.933e-04,8.110e-05
6.919e-01,2.440e+02,1.440e+02,5.000e+02,7.867e-04,1.024e-04
7.526e-01,2.440e+02,1.440e+02,5.000e+02,9.333e-04,1.116e-04
8.187e-01,2.440e+02,1.440e+02,5.000e+02,1.280e-03,1.306e-04
8.905e-01,2.440e+02,1.440e+02,5.000e+02,1.640e-03,1.479e-04
9.686e-01,2.440e+02,1.440e+02,5.000e+02,1.947e-03,1.611e-04
1.054e+00,2.440e+02,1.440e+02,5.000e+02,2.387e-03,1.784e-04
1.146e+00,2.440e+02,1.440e+02,5.000e+02,2.787e-03,1.928e-04
1.247e+00,2.440e+02,1.440e+02,5.000e+02,3.173e-03,2.057e-04
1.356e+00,2.440e+02,1.440e+02,5.000e+02,3.880e-03,2.274e-04
1.475e+00,2.440e+02,1.440e+02,5.000e+02,4.533e-03,2.459e-04
1.604e+00,2.440e+02,1.440e+02,5.000e+02,5.360e-03,2.673e-04
1.745e+00,2.440e+02,1.440e+02,5.000e+02,5.973e-03,2.822e-04
1.898e+00,2.440e+02,1.440e+02,5.000e+02,6.507e-03,2.945e-04
2.065e+00,2.440e+02,1.440e+02,5.000e+02,6.987e-03,3.052e-04
2.246e+00,2.440e+02,1.440e+02,5.000e+02,7.613e-03,3.186e-04
2.443e+00,2.440e+02,1.440e+02,5.000e+02,8.053e-03,3.277e-04
2.657e+00,2.440e+02,1.440e+02,5.000e+02,8.320e-03,3.331e-04
2.890e+00,2.440e+02,1.440e+02,5.000e+02,8.653e-03,3.397e-04
3.144e+00,2.440e+02,1.440e+02,5.000e+02,9.240e-03,3.510e-04
3.420e+00,2.440e+02,1.440e+02,5.000e+02,9.920e-03,3.637e-04
3.720e+00,2.440e+02,1.440e+02,5.000e+02,9.733e-03,3.602e-04
4.046e+00,2.440e+02,1.440e+02,5.000e+02,9.387e-03,3.538e-04
4.401e+00,2.440e+02,1.440e+02,5.000e+02,8.893e-03,3.444e-04
4.788e+00,2.440e+02,1.440e+02,5.000e+02,8.387e-03,3.344e-04
5.208e+00,2.440e+02,1.440e+02,5.000e+02,8.240e-03,3.315e-04
5.665e+00,2.440e+02,1.440e+02,5.000e+02,8.027e-03,3.271e-04
6.162e+00,2.440e+02,1.440e+02,5.000e+02,7.493e-03,3.161e-04
6.702e+00,2.440e+02,1.440e+02,5.000e+02,7.547e-03,3.172e-04
7.290e+00,2.440e+02,1.440e+02,5.000e+02,6.973e-03,3.049e-04
7.930e+00,2.440e+02,1.440e+02,5.000e+02,6.827e-03,3.017e-04
8.626e+00,2.440e+02,1.440e+02,5.000e+02,6.640e-03,2.975e-04
9.382e+00,2.440e+02,1.440e+02,5.000e+02,5.813e-03,2.784e-04
1.021e+01,2.440e+02,1.440e+02,5.000e+02,5.467e-03,2.700e-04
1.110e+01,2.440e+02,1.440e+02,5.000e+02,4.720e-03,2.509e-04
1.207e+01,2.440e+02,1.440e+02,5.000e+02,4.053e-03,2.325e-04
1.313e+01,2.440e+02,1.440e+02,5.000e+02,3.560e-03,2.179e-04
1.429e+01,2.440e+02,1.440e+02,5.000e+02,3.027e-03,2.009e-04
1.554e+01,2.440e+02,1.440e+02,5.000e+02,2.920e-03,1.973e-04
1.690e+01,2.440e+02,1.440e+02,5.000e+02,2.533e-03,1.838e-04
1.839e+01,2.440e+02,1.440e+02,5.000e+02,2.147e-03,1.692e-04
2.000e+01,2.440e+02,1.440e+02,5.000e+02,1.760e-03,1.532e-04
1.000e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.088e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.183e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.287e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.400e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.523e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.656e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.802e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.960e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
2.132e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
2.319e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
2.522e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
2.743e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
2.984e-01,3.670e+02,2.670e+02,7.500e+02,1.333e-05,1.333e-05
3.246e-01,3.670e+02,2.670e+02,7.500e+02,2.667e-05,1.886e-05
3.531e-01,3.670e+02,2.670e+02,7.500e+02,4.000e-05,2.309e-05
3.841e-01,3.670e+02,2.670e+02,7.500e+02,4.000e-05,2.309e-05
4.177e-01,3.670e+02,2.670e+02,7.500e+02,5.333e-05,2.667e-05
4.544e-01,3.670e+02,2.670e+02,7.500e+02,6.667e-05,2.981e-05
4.943e-01,3.670e+02,2.670e+02,7.500e+02,8.000e-05,3.266e-05
5.376e-01,3.670e+02,2.670e+02,7.500e+02,1.067e-04,3.771e-05
5.848e-01,3.670e+02,2.670e+02,7.500e+02,1.333e-04,4.216e-05
6.361e-01,3.670e+02,2.670e+02,7.500e+02,2.533e-04,5.812e-05
6.919e-01,3.670e+02,2.670e+02,7.500e+02,3.333e-04,6.667e-05
7.526e-01,3.670e+02,2.670e+02,7.500e+02,5.467e-04,8.537e-05
8.187e-01,3.670e+02,2.670e+02,7.500e+02,8.267e-04,1.050e-04
8.905e-01,3.670e+02,2.670e+02,7.500e+02,9.333e-04,1.116e-04
9.686e-01,3.670e+02,2.670e+02,7.500e+02,1.187e-03,1.258e-04
1.054e+00,3.670e+02,2.670e+02,7.500e+02,1.440e-03,1.386e-04
1.146e+00,3.670e+02,2.670e+02,7.500e+02,1.760e-03,1.532e-04
1.247e+00,3.670e+02,2.670e+02,7.500e+02,2.013e-03,1.638e-04
1.356e+00,3.670e+02,2.670e+02,7.500e+02,2.627e-03,1.871e-04
1.475e+00,3.670e+02,2.670e+02,7.500e+02,3.293e-03,2.095e-04
1.604e+00,3.670e+02,2.670e+02,7.500e+02,4.013e-03,2.313e-04
1.745e+00,3.670e+02,2.670e+02,7.500e+02,4.467e-03,2.440e-04
1.898e+00,3.670e+02,2.670e+02,7.500e+02,5.173e-03,2.626e-04
2.065e+00,3.670e+02,2.670e+02,7.500e+02,5.720e-03,2.762e-04
2.246e+00,3.670e+02,2.670e+02,7.500e+02,6.760e-03,3.002e-04
2.443e+00,3.670e+02,2.670e+02,7.500e+02,7.320e-03,3.124e-04
2.657e+00,3.670e+02,2.670e+02,7.500e+02,7.973e-03,3.261e-04
2.890e+00,3.670e+02,2.670e+02,7.500e+02,8.480e-03,3.363e-04
3.144e+00,3.670e+02,2.670e+02,7.500e+02,8.973e-03,3.459e-04
3.420e+00,3.670e+02,2.670e+02,7.500e+02,9.160e-03,3.495e-04
3.720e+00,3.670e+02,2.670e+02,7.500e+02,9.493e-03,3.558e-04
4.046e+00,3.670e+02,2.670e+02,7.500e+02,9.627e-03,3.583e-04
4.401e+00,3.670e+02,2.670e+02,7.500e+02,9.347e-03,3.530e-04
4.788e+00,3.670e+02,2.670e+02,7.500e+02,9.093e-03,3.482e-04
5.208e+00,3.670e+02,2.670e+02,7.500e+02,8.600e-03,3.386e-04
5.665e+00,3.670e+02,2.670e+02,7.500e+02,7.840e-03,3.233e-04
6.162e+00,3.670e+02,2.670e+02,7.500e+02,7.293e-03,3.118e-04
6.702e+00,3.670e+02,2.670e+02,7.500e+02,6.973e-03,3.049e-04
7.290e+00,3.670e+02,2.670e+02,7.500e+02,6.547e-03,2.954e-04
7.930e+00,3.670e+02,2.670e+02,7.500e+02,6.333e-03,2.906e-04
8.626e+00,3.670e+02,2.670e+02,7.500e+02,6.040e-03,2.838e-04
9.382e+00,3.670e+02,2.670e+02,7.500e+02,5.733e-03,2.765e-04
1.021e+01,3.670e+02,2.670e+02,7.500e+02,5.213e-03,2.636e-04
1.110e+01,3.670e+02,2.670e+02,7.500e+02,4.600e-03,2.477e-04
1.207e+01,3.670e+02,2.670e+02,7.500e+02,3.787e-03,2.247e-04
1.313e+01,3.670e+02,2.670e+02,7.500e+02,3.440e-03,2.142e-04
1.429e+01,3.670e+02,2.670e+02,7.500e+02,3.360e-03,2.117e-04
1.554e+01,3.670e+02,2.670e+02,7.500e+02,2.880e-03,1.960e-04
1.690e+01,3.670e+02,2.670e+02,7.500e+02,2.760e-03,1.918e-04
1.839e+01,3.670e+02,2.670e+02,7.500e+02,2.373e-03,1.779e-04
2.000e+01,3.670e+02,2.670e+02,7.500e+02,1.827e-03,1.561e-04
1.000e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
1.088e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
1.183e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
1.287e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
1.400e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
1.523e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
1.656e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
1.802e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
1.960e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
2.132e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
2.319e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
2.522e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
2.743e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
2.984e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
3.246e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
3.531e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
3.841e-01,4.890e+02,3.890e+02,1.000e+03,1.333e-05,1.333e-05
4.177e-01,4.890e+02,3.890e+02,1.000e+03,1.333e-05,1.333e-05
4.544e-01,4.890e+02,3.890e+02,1.000e+03,4.000e-05,2.309e-05
4.943e-01,4.890e+02,3.890e+02,1.000e+03,5.333e-05,2.667e-05
5.376e-01,4.890e+02,3.890e+02,1.000e+03,6.667e-05,2.981e-05
5.848e-01,4.890e+02,3.890e+02,1.000e+03,1.200e-04,4.000e-05
6.361e-01,4.890e+02,3.890e+02,1.000e+03,1.600e-04,4.619e-05
6.919e-01,4.890e+02,3.890e+02,1.000e+03,2.267e-04,5.497e-05
7.526e-01,4.890e+02,3.890e+02,1.000e+03,2.933e-04,6.254e-05
8.187e-01,4.890e+02,3.890e+02,1.000e+03,3.600e-04,6.928e-05
8.905e-01,4.890e+02,3.890e+02,1.000e+03,5.067e-04,8.219e-05
9.686e-01,4.890e+02,3.890e+02,1.000e+03,8.000e-04,1.033e-04
1.054e+00,4.890e+02,3.890e+02,1.000e+03,1.080e-03,1.200e-04
1.146e+00,4.890e+02,3.890e+02,1.000e+03,1.493e-03,1.411e-04
1.247e+00,4.890e+02,3.890e+02,1.000e+03,1.827e-03,1.561e-04
1.356e+00,4.890e+02,3.890e+02,1.000e+03,2.320e-03,1.759e-04
1.475e+00,4.890e+02,3.890e+02,1.000e+03,3.000e-03,2.000e-04
1.604e+00,4.890e+02,3.890e+02,1.000e+03,3.627e-03,2.199e-04
1.745e+00,4.890e+02,3.890e+02,1.000e+03,4.320e-03,2.400e-04
1.898e+00,4.890e+02,3.890e+02,1.000e+03,4.707e-03,2.505e-04
2.065e+00,4.890e+02,3.890e+02,1.000e+03,5.200e-03,2.633e-04
2.246e+00,4.890e+02,3.890e+02,1.000e+03,5.760e-03,2.771e-04
2.443e+00,4.890e+02,3.890e+02,1.000e+03,6.253e-03,2.888e-04
2.657e+00,4.890e+02,3.890e+02,1.000e+03,6.653e-03,2.978e-04
2.890e+00,4.890e+02,3.890e+02,1.000e+03,7.040e-03,3.064e-04
3.144e+00,4.890e+02,3.890e+02,1.000e+03,7.653e-03,3.194e-04
3.420e+00,4.890e+02,3.890e+02,1.000e+03,7.920e-03,3.250e-04
3.720e+00,4.890e+02,3.890e+02,1.000e+03,8.000e-03,3.266e-04
4.046e+00,4.890e+02,3.890e+02,1.000e+03,8.333e-03,3.333e-04
4.401e+00,4.890e+02,3.890e+02,1.000e+03,8.333e-03,3.333e-04
4.788e+00,4.890e+02,3.890e+02,1.000e+03,8.173e-03,3.301e-04
5.208e+00,4.890e+02,3.890e+02,1.000e+03,7.867e-03,3.239e-04
5.665e+00,4.890e+02,3.890e+02,1.000e+03,7.747e-03,3.214e-04
6.162e+00,4.890e+02,3.890e+02,1.000e+03,7.307e-03,3.121e-04
6.702e+00,4.890e+02,3.890e+02,1.000e+03,6.880e-03,3.029e-04
7.290e+00,4.890e+02,3.890e+02,1.000e+03,6.560e-03,2.957e-04
7.930e+00,4.890e+02,3.890e+02,1.000e+03,6.440e-03,2.930e-04
8.626e+00,4.890e+02,3.890e+02,1.000e+03,5.933e-03,2.813e-04
9.382e+00,4.890e+02,3.890e+02,1.000e+03,5.360e-03,2.673e-04
1.021e+01,4.890e+02,3.890e+02,1.000e+03,4.840e-03,2.540e-04
1.110e+01,4.890e+02,3.890e+02,1.000e+03,4.240e-03,2.378e-04
1.207e+01,4.890e+02,3.890e+02,1.000e+03,3.880e-03,2.274e-04
1.313e+01,4.890e+02,3.890e+02,1.000e+03,3.600e-03,2.191e-04
1.429e+01,4.890e+02,3.890e+02,1.000e+03,3.387e-03,2.125e-04
1.554e+01,4.890e+02,3.890e+02,1.000e+03,3.120e-03,2.040e-04
1.690e+01,4.890e+02,3.890e+02,1.000e+03,2.787e-03,1.928e-04
1.839e+01,4.890e+02,3.890e+02,1.000e+03,2.453e-03,1.809e-04
2.000e+01,4.890e+02,3.890e+02,1.000e+03,2.053e-03,1.655e-04
1.000e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
1.088e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
1.183e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
1.287e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
1.400e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
1.523e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
1.656e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
1.802e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
1.960e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
2.132e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
2.319e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
2.522e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
2.743e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
2.984e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
3.246e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
3.531e-01,6.120e+02,5.120e+02,1.250e+03,1.333e-05,1.333e-05
3.841e-01,6.120e+02,5.120e+02,1.250e+03,1.333e-05,1.333e-05
4.177e-01,6.120e+02,5.120e+02,1.250e+03,1.333e-05,1.333e-05
4.544e-01,6.120e+02,5.120e+02,1.250e+03,1.333e-05,1.333e-05
4.943e-01,6.120e+02,5.120e+02,1.250e+03,1.333e-05,1.333e-05
5.376e-01,6.120e+02,5.120e+02,1.250e+03,1.333e-05,1.333e-05
5.848e-01,6.120e+02,5.120e+02,1.250e+03,5.333e-05,2.667e-05
6.361e-01,6.120e+02,5.120e+02,1.250e+03,9.333e-05,3.528e-05
6.919e-01,6.120e+02,5.120e+02,1.250e+03,1.867e-04,4.989e-05
7.526e-01,6.120e+02,5.120e+02,1.250e+03,2.933e-04,6.254e-05
8.187e-01,6.120e+02,5.120e+02,1.250e+03,3.733e-04,7.055e-05
8.905e-01,6.120e+02,5.120e+02,1.250e+03,4.933e-04,8.110e-05
9.686e-01,6.120e+02,5.120e+02,1.250e+03,6.800e-04,9.522e-05
1.054e+00,6.120e+02,5.120e+02,1.250e+03,8.533e-04,1.067e-04
1.146e+00,6.120e+02,5.120e+02,1.250e+03,1.133e-03,1.229e-04
1.247e+00,6.120e+02,5.120e+02,1.250e+03,1.427e-03,1.379e-04
1.356e+00,6.120e+02,5.120e+02,1.250e+03,1.880e-03,1.583e-04
1.475e+00,6.120e+02,5.120e+02,1.250e+03,2.573e-03,1.852e-04
1.604e+00,6.120e+02,5.120e+02,1.250e+03,3.213e-03,2.070e-04
1.745e+00,6.120e+02,5.120e+02,1.250e+03,3.773e-03,2.243e-04
1.898e+00,6.120e+02,5.120e+02,1.250e+03,4.280e-03,2.389e-04
2.065e+00,6.120e+02,5.120e+02,1.250e+03,4.733e-03,2.512e-04
2.246e+00,6.120e+02,5.120e+02,1.250e+03,5.253e-03,2.647e-04
