# ctau,m1,m0,ms,eff,efferror
1.021e+01,9.790e+02,8.890e+02,2.000e+03,5.560e-03,2.723e-04
1.110e+01,9.790e+02,8.890e+02,2.000e+03,5.560e-03,2.723e-04
1.207e+01,9.790e+02,8.890e+02,2.000e+03,5.440e-03,2.693e-04
1.313e+01,9.790e+02,8.890e+02,2.000e+03,5.280e-03,2.653e-04
1.429e+01,9.790e+02,8.890e+02,2.000e+03,5.093e-03,2.606e-04
1.554e+01,9.790e+02,8.890e+02,2.000e+03,4.840e-03,2.540e-04
1.690e+01,9.790e+02,8.890e+02,2.000e+03,4.747e-03,2.516e-04
1.839e+01,9.790e+02,8.890e+02,2.000e+03,4.333e-03,2.404e-04
2.000e+01,9.790e+02,8.890e+02,2.000e+03,3.973e-03,2.302e-04
1.000e-01,1.220e+02,2.200e+01,2.500e+02,0.000e+00,0.000e+00
1.088e-01,1.220e+02,2.200e+01,2.500e+02,0.000e+00,0.000e+00
1.183e-01,1.220e+02,2.200e+01,2.500e+02,1.333e-05,1.333e-05
1.287e-01,1.220e+02,2.200e+01,2.500e+02,2.667e-05,1.886e-05
1.400e-01,1.220e+02,2.200e+01,2.500e+02,2.667e-05,1.886e-05
1.523e-01,1.220e+02,2.200e+01,2.500e+02,4.000e-05,2.309e-05
1.656e-01,1.220e+02,2.200e+01,2.500e+02,5.333e-05,2.667e-05
1.802e-01,1.220e+02,2.200e+01,2.500e+02,9.333e-05,3.528e-05
1.960e-01,1.220e+02,2.200e+01,2.500e+02,1.467e-04,4.422e-05
2.132e-01,1.220e+02,2.200e+01,2.500e+02,1.600e-04,4.619e-05
2.319e-01,1.220e+02,2.200e+01,2.500e+02,3.200e-04,6.532e-05
2.522e-01,1.220e+02,2.200e+01,2.500e+02,3.600e-04,6.928e-05
2.743e-01,1.220e+02,2.200e+01,2.500e+02,3.333e-04,6.667e-05
2.984e-01,1.220e+02,2.200e+01,2.500e+02,4.000e-04,7.303e-05
3.246e-01,1.220e+02,2.200e+01,2.500e+02,3.867e-04,7.180e-05
3.531e-01,1.220e+02,2.200e+01,2.500e+02,4.800e-04,8.000e-05
3.841e-01,1.220e+02,2.200e+01,2.500e+02,6.800e-04,9.522e-05
4.177e-01,1.220e+02,2.200e+01,2.500e+02,8.133e-04,1.041e-04
4.544e-01,1.220e+02,2.200e+01,2.500e+02,9.333e-04,1.116e-04
4.943e-01,1.220e+02,2.200e+01,2.500e+02,1.000e-03,1.155e-04
5.376e-01,1.220e+02,2.200e+01,2.500e+02,1.173e-03,1.251e-04
5.848e-01,1.220e+02,2.200e+01,2.500e+02,1.467e-03,1.398e-04
6.361e-01,1.220e+02,2.200e+01,2.500e+02,1.733e-03,1.520e-04
6.919e-01,1.220e+02,2.200e+01,2.500e+02,2.093e-03,1.671e-04
7.526e-01,1.220e+02,2.200e+01,2.500e+02,2.253e-03,1.733e-04
8.187e-01,1.220e+02,2.200e+01,2.500e+02,2.493e-03,1.823e-04
8.905e-01,1.220e+02,2.200e+01,2.500e+02,2.640e-03,1.876e-04
9.686e-01,1.220e+02,2.200e+01,2.500e+02,3.053e-03,2.018e-04
1.054e+00,1.220e+02,2.200e+01,2.500e+02,3.480e-03,2.154e-04
1.146e+00,1.220e+02,2.200e+01,2.500e+02,3.533e-03,2.171e-04
1.247e+00,1.220e+02,2.200e+01,2.500e+02,3.733e-03,2.231e-04
1.356e+00,1.220e+02,2.200e+01,2.500e+02,4.133e-03,2.348e-04
1.475e+00,1.220e+02,2.200e+01,2.500e+02,4.493e-03,2.448e-04
1.604e+00,1.220e+02,2.200e+01,2.500e+02,5.173e-03,2.626e-04
1.745e+00,1.220e+02,2.200e+01,2.500e+02,5.387e-03,2.680e-04
1.898e+00,1.220e+02,2.200e+01,2.500e+02,5.760e-03,2.771e-04
2.065e+00,1.220e+02,2.200e+01,2.500e+02,6.240e-03,2.884e-04
2.246e+00,1.220e+02,2.200e+01,2.500e+02,6.173e-03,2.869e-04
2.443e+00,1.220e+02,2.200e+01,2.500e+02,5.987e-03,2.825e-04
2.657e+00,1.220e+02,2.200e+01,2.500e+02,6.080e-03,2.847e-04
2.890e+00,1.220e+02,2.200e+01,2.500e+02,5.747e-03,2.768e-04
3.144e+00,1.220e+02,2.200e+01,2.500e+02,6.013e-03,2.832e-04
3.420e+00,1.220e+02,2.200e+01,2.500e+02,5.933e-03,2.813e-04
3.720e+00,1.220e+02,2.200e+01,2.500e+02,5.893e-03,2.803e-04
4.046e+00,1.220e+02,2.200e+01,2.500e+02,5.840e-03,2.790e-04
4.401e+00,1.220e+02,2.200e+01,2.500e+02,5.587e-03,2.729e-04
4.788e+00,1.220e+02,2.200e+01,2.500e+02,5.507e-03,2.710e-04
5.208e+00,1.220e+02,2.200e+01,2.500e+02,5.187e-03,2.630e-04
5.665e+00,1.220e+02,2.200e+01,2.500e+02,5.080e-03,2.603e-04
6.162e+00,1.220e+02,2.200e+01,2.500e+02,5.347e-03,2.670e-04
6.702e+00,1.220e+02,2.200e+01,2.500e+02,5.333e-03,2.667e-04
7.290e+00,1.220e+02,2.200e+01,2.500e+02,5.307e-03,2.660e-04
7.930e+00,1.220e+02,2.200e+01,2.500e+02,4.800e-03,2.530e-04
8.626e+00,1.220e+02,2.200e+01,2.500e+02,4.480e-03,2.444e-04
9.382e+00,1.220e+02,2.200e+01,2.500e+02,4.333e-03,2.404e-04
1.021e+01,1.220e+02,2.200e+01,2.500e+02,3.920e-03,2.286e-04
1.110e+01,1.220e+02,2.200e+01,2.500e+02,4.013e-03,2.313e-04
1.207e+01,1.220e+02,2.200e+01,2.500e+02,3.747e-03,2.235e-04
1.313e+01,1.220e+02,2.200e+01,2.500e+02,3.360e-03,2.117e-04
1.429e+01,1.220e+02,2.200e+01,2.500e+02,3.280e-03,2.091e-04
1.554e+01,1.220e+02,2.200e+01,2.500e+02,3.093e-03,2.031e-04
1.690e+01,1.220e+02,2.200e+01,2.500e+02,2.987e-03,1.996e-04
1.839e+01,1.220e+02,2.200e+01,2.500e+02,2.707e-03,1.900e-04
2.000e+01,1.220e+02,2.200e+01,2.500e+02,2.440e-03,1.804e-04
1.000e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
1.088e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
1.183e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
1.287e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
1.400e-01,2.440e+02,1.440e+02,5.000e+02,0.000e+00,0.000e+00
1.523e-01,2.440e+02,1.440e+02,5.000e+02,1.333e-05,1.333e-05
1.656e-01,2.440e+02,1.440e+02,5.000e+02,1.333e-05,1.333e-05
1.802e-01,2.440e+02,1.440e+02,5.000e+02,2.667e-05,1.886e-05
1.960e-01,2.440e+02,1.440e+02,5.000e+02,2.667e-05,1.886e-05
2.132e-01,2.440e+02,1.440e+02,5.000e+02,1.333e-05,1.333e-05
2.319e-01,2.440e+02,1.440e+02,5.000e+02,4.000e-05,2.309e-05
2.522e-01,2.440e+02,1.440e+02,5.000e+02,6.667e-05,2.981e-05
2.743e-01,2.440e+02,1.440e+02,5.000e+02,8.000e-05,3.266e-05
2.984e-01,2.440e+02,1.440e+02,5.000e+02,8.000e-05,3.266e-05
3.246e-01,2.440e+02,1.440e+02,5.000e+02,8.000e-05,3.266e-05
3.531e-01,2.440e+02,1.440e+02,5.000e+02,9.333e-05,3.528e-05
3.841e-01,2.440e+02,1.440e+02,5.000e+02,1.200e-04,4.000e-05
4.177e-01,2.440e+02,1.440e+02,5.000e+02,1.733e-04,4.807e-05
4.544e-01,2.440e+02,1.440e+02,5.000e+02,2.000e-04,5.164e-05
4.943e-01,2.440e+02,1.440e+02,5.000e+02,1.867e-04,4.989e-05
5.376e-01,2.440e+02,1.440e+02,5.000e+02,2.933e-04,6.254e-05
5.848e-01,2.440e+02,1.440e+02,5.000e+02,4.400e-04,7.659e-05
6.361e-01,2.440e+02,1.440e+02,5.000e+02,5.733e-04,8.743e-05
6.919e-01,2.440e+02,1.440e+02,5.000e+02,7.333e-04,9.888e-05
7.526e-01,2.440e+02,1.440e+02,5.000e+02,8.933e-04,1.091e-04
8.187e-01,2.440e+02,1.440e+02,5.000e+02,1.093e-03,1.207e-04
8.905e-01,2.440e+02,1.440e+02,5.000e+02,1.333e-03,1.333e-04
9.686e-01,2.440e+02,1.440e+02,5.000e+02,1.760e-03,1.532e-04
1.054e+00,2.440e+02,1.440e+02,5.000e+02,1.907e-03,1.594e-04
1.146e+00,2.440e+02,1.440e+02,5.000e+02,2.093e-03,1.671e-04
1.247e+00,2.440e+02,1.440e+02,5.000e+02,2.400e-03,1.789e-04
1.356e+00,2.440e+02,1.440e+02,5.000e+02,2.387e-03,1.784e-04
1.475e+00,2.440e+02,1.440e+02,5.000e+02,2.747e-03,1.914e-04
1.604e+00,2.440e+02,1.440e+02,5.000e+02,3.427e-03,2.137e-04
1.745e+00,2.440e+02,1.440e+02,5.000e+02,3.867e-03,2.271e-04
1.898e+00,2.440e+02,1.440e+02,5.000e+02,4.133e-03,2.348e-04
2.065e+00,2.440e+02,1.440e+02,5.000e+02,4.533e-03,2.459e-04
2.246e+00,2.440e+02,1.440e+02,5.000e+02,4.400e-03,2.422e-04
2.443e+00,2.440e+02,1.440e+02,5.000e+02,4.720e-03,2.509e-04
2.657e+00,2.440e+02,1.440e+02,5.000e+02,5.160e-03,2.623e-04
2.890e+00,2.440e+02,1.440e+02,5.000e+02,5.613e-03,2.736e-04
3.144e+00,2.440e+02,1.440e+02,5.000e+02,6.093e-03,2.850e-04
3.420e+00,2.440e+02,1.440e+02,5.000e+02,6.253e-03,2.888e-04
3.720e+00,2.440e+02,1.440e+02,5.000e+02,6.373e-03,2.915e-04
4.046e+00,2.440e+02,1.440e+02,5.000e+02,6.347e-03,2.909e-04
4.401e+00,2.440e+02,1.440e+02,5.000e+02,6.373e-03,2.915e-04
4.788e+00,2.440e+02,1.440e+02,5.000e+02,6.093e-03,2.850e-04
5.208e+00,2.440e+02,1.440e+02,5.000e+02,5.840e-03,2.790e-04
5.665e+00,2.440e+02,1.440e+02,5.000e+02,6.053e-03,2.841e-04
6.162e+00,2.440e+02,1.440e+02,5.000e+02,6.133e-03,2.860e-04
6.702e+00,2.440e+02,1.440e+02,5.000e+02,6.200e-03,2.875e-04
7.290e+00,2.440e+02,1.440e+02,5.000e+02,5.973e-03,2.822e-04
7.930e+00,2.440e+02,1.440e+02,5.000e+02,5.813e-03,2.784e-04
8.626e+00,2.440e+02,1.440e+02,5.000e+02,5.520e-03,2.713e-04
9.382e+00,2.440e+02,1.440e+02,5.000e+02,5.053e-03,2.596e-04
1.021e+01,2.440e+02,1.440e+02,5.000e+02,4.720e-03,2.509e-04
1.110e+01,2.440e+02,1.440e+02,5.000e+02,4.653e-03,2.491e-04
1.207e+01,2.440e+02,1.440e+02,5.000e+02,4.307e-03,2.396e-04
1.313e+01,2.440e+02,1.440e+02,5.000e+02,4.293e-03,2.393e-04
1.429e+01,2.440e+02,1.440e+02,5.000e+02,4.053e-03,2.325e-04
1.554e+01,2.440e+02,1.440e+02,5.000e+02,4.000e-03,2.309e-04
1.690e+01,2.440e+02,1.440e+02,5.000e+02,4.027e-03,2.317e-04
1.839e+01,2.440e+02,1.440e+02,5.000e+02,3.880e-03,2.274e-04
2.000e+01,2.440e+02,1.440e+02,5.000e+02,3.520e-03,2.166e-04
1.000e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.088e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.183e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.287e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.400e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.523e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.656e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.802e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
1.960e-01,3.670e+02,2.670e+02,7.500e+02,1.333e-05,1.333e-05
2.132e-01,3.670e+02,2.670e+02,7.500e+02,1.333e-05,1.333e-05
2.319e-01,3.670e+02,2.670e+02,7.500e+02,1.333e-05,1.333e-05
2.522e-01,3.670e+02,2.670e+02,7.500e+02,1.333e-05,1.333e-05
2.743e-01,3.670e+02,2.670e+02,7.500e+02,0.000e+00,0.000e+00
2.984e-01,3.670e+02,2.670e+02,7.500e+02,1.333e-05,1.333e-05
3.246e-01,3.670e+02,2.670e+02,7.500e+02,5.333e-05,2.667e-05
3.531e-01,3.670e+02,2.670e+02,7.500e+02,5.333e-05,2.667e-05
3.841e-01,3.670e+02,2.670e+02,7.500e+02,8.000e-05,3.266e-05
4.177e-01,3.670e+02,2.670e+02,7.500e+02,9.333e-05,3.528e-05
4.544e-01,3.670e+02,2.670e+02,7.500e+02,5.333e-05,2.667e-05
4.943e-01,3.670e+02,2.670e+02,7.500e+02,5.333e-05,2.667e-05
5.376e-01,3.670e+02,2.670e+02,7.500e+02,2.667e-05,1.886e-05
5.848e-01,3.670e+02,2.670e+02,7.500e+02,8.000e-05,3.266e-05
6.361e-01,3.670e+02,2.670e+02,7.500e+02,1.333e-04,4.216e-05
6.919e-01,3.670e+02,2.670e+02,7.500e+02,1.733e-04,4.807e-05
7.526e-01,3.670e+02,2.670e+02,7.500e+02,3.200e-04,6.532e-05
8.187e-01,3.670e+02,2.670e+02,7.500e+02,4.533e-04,7.775e-05
8.905e-01,3.670e+02,2.670e+02,7.500e+02,5.867e-04,8.844e-05
9.686e-01,3.670e+02,2.670e+02,7.500e+02,7.333e-04,9.888e-05
1.054e+00,3.670e+02,2.670e+02,7.500e+02,9.467e-04,1.123e-04
1.146e+00,3.670e+02,2.670e+02,7.500e+02,1.160e-03,1.244e-04
1.247e+00,3.670e+02,2.670e+02,7.500e+02,1.560e-03,1.442e-04
1.356e+00,3.670e+02,2.670e+02,7.500e+02,1.827e-03,1.561e-04
1.475e+00,3.670e+02,2.670e+02,7.500e+02,2.013e-03,1.638e-04
1.604e+00,3.670e+02,2.670e+02,7.500e+02,2.493e-03,1.823e-04
1.745e+00,3.670e+02,2.670e+02,7.500e+02,3.080e-03,2.026e-04
1.898e+00,3.670e+02,2.670e+02,7.500e+02,3.547e-03,2.175e-04
2.065e+00,3.670e+02,2.670e+02,7.500e+02,3.933e-03,2.290e-04
2.246e+00,3.670e+02,2.670e+02,7.500e+02,4.240e-03,2.378e-04
2.443e+00,3.670e+02,2.670e+02,7.500e+02,4.253e-03,2.381e-04
2.657e+00,3.670e+02,2.670e+02,7.500e+02,4.720e-03,2.509e-04
2.890e+00,3.670e+02,2.670e+02,7.500e+02,5.200e-03,2.633e-04
3.144e+00,3.670e+02,2.670e+02,7.500e+02,5.720e-03,2.762e-04
3.420e+00,3.670e+02,2.670e+02,7.500e+02,6.293e-03,2.897e-04
3.720e+00,3.670e+02,2.670e+02,7.500e+02,6.453e-03,2.933e-04
4.046e+00,3.670e+02,2.670e+02,7.500e+02,6.440e-03,2.930e-04
4.401e+00,3.670e+02,2.670e+02,7.500e+02,6.693e-03,2.987e-04
4.788e+00,3.670e+02,2.670e+02,7.500e+02,6.720e-03,2.993e-04
5.208e+00,3.670e+02,2.670e+02,7.500e+02,7.147e-03,3.087e-04
5.665e+00,3.670e+02,2.670e+02,7.500e+02,6.627e-03,2.972e-04
6.162e+00,3.670e+02,2.670e+02,7.500e+02,6.907e-03,3.035e-04
6.702e+00,3.670e+02,2.670e+02,7.500e+02,6.880e-03,3.029e-04
7.290e+00,3.670e+02,2.670e+02,7.500e+02,6.867e-03,3.026e-04
7.930e+00,3.670e+02,2.670e+02,7.500e+02,6.867e-03,3.026e-04
8.626e+00,3.670e+02,2.670e+02,7.500e+02,6.627e-03,2.972e-04
9.382e+00,3.670e+02,2.670e+02,7.500e+02,6.707e-03,2.990e-04
1.021e+01,3.670e+02,2.670e+02,7.500e+02,5.893e-03,2.803e-04
1.110e+01,3.670e+02,2.670e+02,7.500e+02,5.867e-03,2.797e-04
1.207e+01,3.670e+02,2.670e+02,7.500e+02,5.680e-03,2.752e-04
1.313e+01,3.670e+02,2.670e+02,7.500e+02,5.133e-03,2.616e-04
1.429e+01,3.670e+02,2.670e+02,7.500e+02,4.933e-03,2.565e-04
1.554e+01,3.670e+02,2.670e+02,7.500e+02,4.667e-03,2.494e-04
1.690e+01,3.670e+02,2.670e+02,7.500e+02,4.613e-03,2.480e-04
1.839e+01,3.670e+02,2.670e+02,7.500e+02,4.400e-03,2.422e-04
2.000e+01,3.670e+02,2.670e+02,7.500e+02,4.227e-03,2.374e-04
1.000e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
1.088e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
1.183e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
1.287e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
1.400e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
1.523e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
1.656e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
1.802e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
1.960e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
2.132e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
2.319e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
2.522e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
2.743e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
2.984e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
3.246e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
3.531e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
3.841e-01,4.890e+02,3.890e+02,1.000e+03,0.000e+00,0.000e+00
4.177e-01,4.890e+02,3.890e+02,1.000e+03,1.333e-05,1.333e-05
4.544e-01,4.890e+02,3.890e+02,1.000e+03,1.333e-05,1.333e-05
4.943e-01,4.890e+02,3.890e+02,1.000e+03,4.000e-05,2.309e-05
5.376e-01,4.890e+02,3.890e+02,1.000e+03,4.000e-05,2.309e-05
5.848e-01,4.890e+02,3.890e+02,1.000e+03,9.333e-05,3.528e-05
6.361e-01,4.890e+02,3.890e+02,1.000e+03,1.200e-04,4.000e-05
6.919e-01,4.890e+02,3.890e+02,1.000e+03,2.000e-04,5.164e-05
7.526e-01,4.890e+02,3.890e+02,1.000e+03,3.067e-04,6.394e-05
8.187e-01,4.890e+02,3.890e+02,1.000e+03,4.000e-04,7.303e-05
8.905e-01,4.890e+02,3.890e+02,1.000e+03,4.800e-04,8.000e-05
9.686e-01,4.890e+02,3.890e+02,1.000e+03,5.600e-04,8.641e-05
1.054e+00,4.890e+02,3.890e+02,1.000e+03,7.867e-04,1.024e-04
1.146e+00,4.890e+02,3.890e+02,1.000e+03,9.600e-04,1.131e-04
1.247e+00,4.890e+02,3.890e+02,1.000e+03,1.200e-03,1.265e-04
1.356e+00,4.890e+02,3.890e+02,1.000e+03,1.440e-03,1.386e-04
1.475e+00,4.890e+02,3.890e+02,1.000e+03,1.653e-03,1.485e-04
1.604e+00,4.890e+02,3.890e+02,1.000e+03,1.960e-03,1.617e-04
1.745e+00,4.890e+02,3.890e+02,1.000e+03,2.200e-03,1.713e-04
1.898e+00,4.890e+02,3.890e+02,1.000e+03,2.533e-03,1.838e-04
2.065e+00,4.890e+02,3.890e+02,1.000e+03,3.000e-03,2.000e-04
2.246e+00,4.890e+02,3.890e+02,1.000e+03,3.280e-03,2.091e-04
2.443e+00,4.890e+02,3.890e+02,1.000e+03,3.893e-03,2.278e-04
2.657e+00,4.890e+02,3.890e+02,1.000e+03,4.187e-03,2.363e-04
2.890e+00,4.890e+02,3.890e+02,1.000e+03,4.693e-03,2.502e-04
3.144e+00,4.890e+02,3.890e+02,1.000e+03,5.280e-03,2.653e-04
3.420e+00,4.890e+02,3.890e+02,1.000e+03,5.987e-03,2.825e-04
3.720e+00,4.890e+02,3.890e+02,1.000e+03,6.240e-03,2.884e-04
4.046e+00,4.890e+02,3.890e+02,1.000e+03,6.693e-03,2.987e-04
4.401e+00,4.890e+02,3.890e+02,1.000e+03,6.973e-03,3.049e-04
4.788e+00,4.890e+02,3.890e+02,1.000e+03,6.933e-03,3.040e-04
5.208e+00,4.890e+02,3.890e+02,1.000e+03,7.040e-03,3.064e-04
5.665e+00,4.890e+02,3.890e+02,1.000e+03,7.133e-03,3.084e-04
6.162e+00,4.890e+02,3.890e+02,1.000e+03,7.120e-03,3.081e-04
6.702e+00,4.890e+02,3.890e+02,1.000e+03,7.107e-03,3.078e-04
7.290e+00,4.890e+02,3.890e+02,1.000e+03,6.893e-03,3.032e-04
7.930e+00,4.890e+02,3.890e+02,1.000e+03,6.453e-03,2.933e-04
8.626e+00,4.890e+02,3.890e+02,1.000e+03,6.427e-03,2.927e-04
9.382e+00,4.890e+02,3.890e+02,1.000e+03,6.333e-03,2.906e-04
1.021e+01,4.890e+02,3.890e+02,1.000e+03,6.347e-03,2.909e-04
1.110e+01,4.890e+02,3.890e+02,1.000e+03,6.107e-03,2.853e-04
1.207e+01,4.890e+02,3.890e+02,1.000e+03,6.213e-03,2.878e-04
1.313e+01,4.890e+02,3.890e+02,1.000e+03,5.973e-03,2.822e-04
1.429e+01,4.890e+02,3.890e+02,1.000e+03,5.800e-03,2.781e-04
1.554e+01,4.890e+02,3.890e+02,1.000e+03,5.573e-03,2.726e-04
1.690e+01,4.890e+02,3.890e+02,1.000e+03,5.293e-03,2.657e-04
1.839e+01,4.890e+02,3.890e+02,1.000e+03,4.747e-03,2.516e-04
2.000e+01,4.890e+02,3.890e+02,1.000e+03,4.320e-03,2.400e-04
1.000e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
1.088e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
1.183e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
1.287e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
1.400e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
1.523e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
1.656e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
1.802e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
1.960e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
2.132e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
2.319e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
2.522e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
2.743e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
2.984e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
3.246e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
3.531e-01,6.120e+02,5.120e+02,1.250e+03,1.333e-05,1.333e-05
3.841e-01,6.120e+02,5.120e+02,1.250e+03,1.333e-05,1.333e-05
4.177e-01,6.120e+02,5.120e+02,1.250e+03,1.333e-05,1.333e-05
4.544e-01,6.120e+02,5.120e+02,1.250e+03,1.333e-05,1.333e-05
4.943e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
5.376e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
5.848e-01,6.120e+02,5.120e+02,1.250e+03,0.000e+00,0.000e+00
6.361e-01,6.120e+02,5.120e+02,1.250e+03,2.667e-05,1.886e-05
6.919e-01,6.120e+02,5.120e+02,1.250e+03,4.000e-05,2.309e-05
7.526e-01,6.120e+02,5.120e+02,1.250e+03,8.000e-05,3.266e-05
8.187e-01,6.120e+02,5.120e+02,1.250e+03,1.733e-04,4.807e-05
8.905e-01,6.120e+02,5.120e+02,1.250e+03,2.667e-04,5.963e-05
9.686e-01,6.120e+02,5.120e+02,1.250e+03,4.133e-04,7.424e-05
1.054e+00,6.120e+02,5.120e+02,1.250e+03,5.200e-04,8.327e-05
1.146e+00,6.120e+02,5.120e+02,1.250e+03,6.133e-04,9.043e-05
1.247e+00,6.120e+02,5.120e+02,1.250e+03,7.467e-04,9.978e-05
1.356e+00,6.120e+02,5.120e+02,1.250e+03,9.867e-04,1.147e-04
1.475e+00,6.120e+02,5.120e+02,1.250e+03,1.173e-03,1.251e-04
1.604e+00,6.120e+02,5.120e+02,1.250e+03,1.373e-03,1.353e-04
1.745e+00,6.120e+02,5.120e+02,1.250e+03,1.613e-03,1.467e-04
1.898e+00,6.120e+02,5.120e+02,1.250e+03,2.027e-03,1.644e-04
2.065e+00,6.120e+02,5.120e+02,1.250e+03,2.707e-03,1.900e-04
2.246e+00,6.120e+02,5.120e+02,1.250e+03,3.640e-03,2.203e-04
2.443e+00,6.120e+02,5.120e+02,1.250e+03,4.067e-03,2.329e-04
2.657e+00,6.120e+02,5.120e+02,1.250e+03,4.467e-03,2.440e-04
2.890e+00,6.120e+02,5.120e+02,1.250e+03,4.653e-03,2.491e-04
3.144e+00,6.120e+02,5.120e+02,1.250e+03,5.027e-03,2.589e-04
3.420e+00,6.120e+02,5.120e+02,1.250e+03,5.360e-03,2.673e-04
3.720e+00,6.120e+02,5.120e+02,1.250e+03,5.827e-03,2.787e-04
4.046e+00,6.120e+02,5.120e+02,1.250e+03,6.493e-03,2.942e-04
4.401e+00,6.120e+02,5.120e+02,1.250e+03,6.280e-03,2.894e-04
4.788e+00,6.120e+02,5.120e+02,1.250e+03,6.867e-03,3.026e-04
5.208e+00,6.120e+02,5.120e+02,1.250e+03,6.920e-03,3.038e-04
5.665e+00,6.120e+02,5.120e+02,1.250e+03,6.960e-03,3.046e-04
6.162e+00,6.120e+02,5.120e+02,1.250e+03,7.480e-03,3.158e-04
6.702e+00,6.120e+02,5.120e+02,1.250e+03,7.627e-03,3.189e-04
7.290e+00,6.120e+02,5.120e+02,1.250e+03,8.013e-03,3.269e-04
7.930e+00,6.120e+02,5.120e+02,1.250e+03,7.640e-03,3.192e-04
8.626e+00,6.120e+02,5.120e+02,1.250e+03,7.520e-03,3.166e-04
9.382e+00,6.120e+02,5.120e+02,1.250e+03,7.187e-03,3.096e-04
1.021e+01,6.120e+02,5.120e+02,1.250e+03,6.880e-03,3.029e-04
1.110e+01,6.120e+02,5.120e+02,1.250e+03,6.773e-03,3.005e-04
1.207e+01,6.120e+02,5.120e+02,1.250e+03,6.453e-03,2.933e-04
1.313e+01,6.120e+02,5.120e+02,1.250e+03,6.080e-03,2.847e-04
1.429e+01,6.120e+02,5.120e+02,1.250e+03,5.760e-03,2.771e-04
1.554e+01,6.120e+02,5.120e+02,1.250e+03,5.360e-03,2.673e-04
1.690e+01,6.120e+02,5.120e+02,1.250e+03,5.093e-03,2.606e-04
1.839e+01,6.120e+02,5.120e+02,1.250e+03,4.893e-03,2.554e-04
2.000e+01,6.120e+02,5.120e+02,1.250e+03,4.640e-03,2.487e-04
1.000e-01,7.340e+02,6.340e+02,1.500e+03,0.000e+00,0.000e+00
1.088e-01,7.340e+02,6.340e+02,1.500e+03,0.000e+00,0.000e+00
1.183e-01,7.340e+02,6.340e+02,1.500e+03,0.000e+00,0.000e+00
