# ctau,m1,m0,ms,eff,efferror
1.475e+00,6.120e+02,5.120e+02,1.250e+03,5.333e-03,2.667e-04
1.604e+00,6.120e+02,5.120e+02,1.250e+03,6.827e-03,3.017e-04
1.745e+00,6.120e+02,5.120e+02,1.250e+03,8.000e-03,3.266e-04
1.898e+00,6.120e+02,5.120e+02,1.250e+03,9.333e-03,3.528e-04
2.065e+00,6.120e+02,5.120e+02,1.250e+03,1.080e-02,3.795e-04
2.246e+00,6.120e+02,5.120e+02,1.250e+03,1.193e-02,3.989e-04
2.443e+00,6.120e+02,5.120e+02,1.250e+03,1.397e-02,4.316e-04
2.657e+00,6.120e+02,5.120e+02,1.250e+03,1.543e-02,4.535e-04
2.890e+00,6.120e+02,5.120e+02,1.250e+03,1.675e-02,4.725e-04
3.144e+00,6.120e+02,5.120e+02,1.250e+03,1.780e-02,4.872e-04
3.420e+00,6.120e+02,5.120e+02,1.250e+03,1.864e-02,4.985e-04
3.720e+00,6.120e+02,5.120e+02,1.250e+03,1.883e-02,5.010e-04
4.046e+00,6.120e+02,5.120e+02,1.250e+03,1.917e-02,5.056e-04
4.401e+00,6.120e+02,5.120e+02,1.250e+03,1.917e-02,5.056e-04
4.788e+00,6.120e+02,5.120e+02,1.250e+03,1.844e-02,4.958e-04
5.208e+00,6.120e+02,5.120e+02,1.250e+03,1.820e-02,4.926e-04
5.665e+00,6.120e+02,5.120e+02,1.250e+03,1.761e-02,4.846e-04
6.162e+00,6.120e+02,5.120e+02,1.250e+03,1.693e-02,4.752e-04
6.702e+00,6.120e+02,5.120e+02,1.250e+03,1.575e-02,4.582e-04
7.290e+00,6.120e+02,5.120e+02,1.250e+03,1.507e-02,4.482e-04
7.930e+00,6.120e+02,5.120e+02,1.250e+03,1.424e-02,4.357e-04
8.626e+00,6.120e+02,5.120e+02,1.250e+03,1.349e-02,4.242e-04
9.382e+00,6.120e+02,5.120e+02,1.250e+03,1.297e-02,4.159e-04
1.021e+01,6.120e+02,5.120e+02,1.250e+03,1.171e-02,3.951e-04
1.110e+01,6.120e+02,5.120e+02,1.250e+03,1.053e-02,3.748e-04
1.207e+01,6.120e+02,5.120e+02,1.250e+03,9.453e-03,3.550e-04
1.313e+01,6.120e+02,5.120e+02,1.250e+03,8.173e-03,3.301e-04
1.429e+01,6.120e+02,5.120e+02,1.250e+03,7.373e-03,3.135e-04
1.554e+01,6.120e+02,5.120e+02,1.250e+03,6.320e-03,2.903e-04
1.690e+01,6.120e+02,5.120e+02,1.250e+03,5.773e-03,2.774e-04
1.839e+01,6.120e+02,5.120e+02,1.250e+03,5.133e-03,2.616e-04
2.000e+01,6.120e+02,5.120e+02,1.250e+03,4.480e-03,2.444e-04
1.000e-01,7.340e+02,6.340e+02,1.500e+03,0.000e+00,0.000e+00
1.088e-01,7.340e+02,6.340e+02,1.500e+03,0.000e+00,0.000e+00
1.183e-01,7.340e+02,6.340e+02,1.500e+03,0.000e+00,0.000e+00
1.287e-01,7.340e+02,6.340e+02,1.500e+03,0.000e+00,0.000e+00
1.400e-01,7.340e+02,6.340e+02,1.500e+03,0.000e+00,0.000e+00
1.523e-01,7.340e+02,6.340e+02,1.500e+03,0.000e+00,0.000e+00
1.656e-01,7.340e+02,6.340e+02,1.500e+03,0.000e+00,0.000e+00
1.802e-01,7.340e+02,6.340e+02,1.500e+03,0.000e+00,0.000e+00
1.960e-01,7.340e+02,6.340e+02,1.500e+03,0.000e+00,0.000e+00
2.132e-01,7.340e+02,6.340e+02,1.500e+03,0.000e+00,0.000e+00
2.319e-01,7.340e+02,6.340e+02,1.500e+03,0.000e+00,0.000e+00
2.522e-01,7.340e+02,6.340e+02,1.500e+03,0.000e+00,0.000e+00
2.743e-01,7.340e+02,6.340e+02,1.500e+03,0.000e+00,0.000e+00
2.984e-01,7.340e+02,6.340e+02,1.500e+03,0.000e+00,0.000e+00
3.246e-01,7.340e+02,6.340e+02,1.500e+03,0.000e+00,0.000e+00
3.531e-01,7.340e+02,6.340e+02,1.500e+03,0.000e+00,0.000e+00
3.841e-01,7.340e+02,6.340e+02,1.500e+03,0.000e+00,0.000e+00
4.177e-01,7.340e+02,6.340e+02,1.500e+03,0.000e+00,0.000e+00
4.544e-01,7.340e+02,6.340e+02,1.500e+03,0.000e+00,0.000e+00
4.943e-01,7.340e+02,6.340e+02,1.500e+03,1.333e-05,1.333e-05
5.376e-01,7.340e+02,6.340e+02,1.500e+03,4.000e-05,2.309e-05
5.848e-01,7.340e+02,6.340e+02,1.500e+03,1.467e-04,4.422e-05
6.361e-01,7.340e+02,6.340e+02,1.500e+03,2.000e-04,5.164e-05
6.919e-01,7.340e+02,6.340e+02,1.500e+03,3.200e-04,6.532e-05
7.526e-01,7.340e+02,6.340e+02,1.500e+03,4.533e-04,7.775e-05
8.187e-01,7.340e+02,6.340e+02,1.500e+03,4.667e-04,7.888e-05
8.905e-01,7.340e+02,6.340e+02,1.500e+03,7.333e-04,9.888e-05
9.686e-01,7.340e+02,6.340e+02,1.500e+03,1.040e-03,1.178e-04
1.054e+00,7.340e+02,6.340e+02,1.500e+03,1.573e-03,1.448e-04
1.146e+00,7.340e+02,6.340e+02,1.500e+03,2.240e-03,1.728e-04
1.247e+00,7.340e+02,6.340e+02,1.500e+03,2.933e-03,1.978e-04
1.356e+00,7.340e+02,6.340e+02,1.500e+03,3.987e-03,2.306e-04
1.475e+00,7.340e+02,6.340e+02,1.500e+03,4.893e-03,2.554e-04
1.604e+00,7.340e+02,6.340e+02,1.500e+03,6.280e-03,2.894e-04
1.745e+00,7.340e+02,6.340e+02,1.500e+03,7.800e-03,3.225e-04
1.898e+00,7.340e+02,6.340e+02,1.500e+03,8.760e-03,3.418e-04
2.065e+00,7.340e+02,6.340e+02,1.500e+03,1.048e-02,3.738e-04
2.246e+00,7.340e+02,6.340e+02,1.500e+03,1.221e-02,4.035e-04
2.443e+00,7.340e+02,6.340e+02,1.500e+03,1.385e-02,4.298e-04
2.657e+00,7.340e+02,6.340e+02,1.500e+03,1.537e-02,4.527e-04
2.890e+00,7.340e+02,6.340e+02,1.500e+03,1.689e-02,4.746e-04
3.144e+00,7.340e+02,6.340e+02,1.500e+03,1.820e-02,4.926e-04
3.420e+00,7.340e+02,6.340e+02,1.500e+03,1.933e-02,5.077e-04
3.720e+00,7.340e+02,6.340e+02,1.500e+03,1.993e-02,5.155e-04
4.046e+00,7.340e+02,6.340e+02,1.500e+03,1.988e-02,5.148e-04
4.401e+00,7.340e+02,6.340e+02,1.500e+03,2.007e-02,5.173e-04
4.788e+00,7.340e+02,6.340e+02,1.500e+03,1.964e-02,5.117e-04
5.208e+00,7.340e+02,6.340e+02,1.500e+03,1.969e-02,5.124e-04
5.665e+00,7.340e+02,6.340e+02,1.500e+03,1.879e-02,5.005e-04
6.162e+00,7.340e+02,6.340e+02,1.500e+03,1.837e-02,4.950e-04
6.702e+00,7.340e+02,6.340e+02,1.500e+03,1.739e-02,4.815e-04
7.290e+00,7.340e+02,6.340e+02,1.500e+03,1.608e-02,4.630e-04
7.930e+00,7.340e+02,6.340e+02,1.500e+03,1.588e-02,4.601e-04
8.626e+00,7.340e+02,6.340e+02,1.500e+03,1.420e-02,4.351e-04
9.382e+00,7.340e+02,6.340e+02,1.500e+03,1.348e-02,4.239e-04
1.021e+01,7.340e+02,6.340e+02,1.500e+03,1.231e-02,4.051e-04
1.110e+01,7.340e+02,6.340e+02,1.500e+03,1.099e-02,3.827e-04
1.207e+01,7.340e+02,6.340e+02,1.500e+03,1.007e-02,3.664e-04
1.313e+01,7.340e+02,6.340e+02,1.500e+03,8.773e-03,3.420e-04
1.429e+01,7.340e+02,6.340e+02,1.500e+03,7.733e-03,3.211e-04
1.554e+01,7.340e+02,6.340e+02,1.500e+03,6.773e-03,3.005e-04
1.690e+01,7.340e+02,6.340e+02,1.500e+03,6.067e-03,2.844e-04
1.839e+01,7.340e+02,6.340e+02,1.500e+03,5.693e-03,2.755e-04
2.000e+01,7.340e+02,6.340e+02,1.500e+03,4.907e-03,2.558e-04
1.000e-01,8.570e+02,7.570e+02,1.750e+03,0.000e+00,0.000e+00
1.088e-01,8.570e+02,7.570e+02,1.750e+03,0.000e+00,0.000e+00
1.183e-01,8.570e+02,7.570e+02,1.750e+03,0.000e+00,0.000e+00
1.287e-01,8.570e+02,7.570e+02,1.750e+03,0.000e+00,0.000e+00
1.400e-01,8.570e+02,7.570e+02,1.750e+03,0.000e+00,0.000e+00
1.523e-01,8.570e+02,7.570e+02,1.750e+03,0.000e+00,0.000e+00
1.656e-01,8.570e+02,7.570e+02,1.750e+03,0.000e+00,0.000e+00
1.802e-01,8.570e+02,7.570e+02,1.750e+03,0.000e+00,0.000e+00
1.960e-01,8.570e+02,7.570e+02,1.750e+03,0.000e+00,0.000e+00
2.132e-01,8.570e+02,7.570e+02,1.750e+03,0.000e+00,0.000e+00
2.319e-01,8.570e+02,7.570e+02,1.750e+03,0.000e+00,0.000e+00
2.522e-01,8.570e+02,7.570e+02,1.750e+03,0.000e+00,0.000e+00
2.743e-01,8.570e+02,7.570e+02,1.750e+03,0.000e+00,0.000e+00
2.984e-01,8.570e+02,7.570e+02,1.750e+03,0.000e+00,0.000e+00
3.246e-01,8.570e+02,7.570e+02,1.750e+03,0.000e+00,0.000e+00
3.531e-01,8.570e+02,7.570e+02,1.750e+03,0.000e+00,0.000e+00
3.841e-01,8.570e+02,7.570e+02,1.750e+03,0.000e+00,0.000e+00
4.177e-01,8.570e+02,7.570e+02,1.750e+03,0.000e+00,0.000e+00
4.544e-01,8.570e+02,7.570e+02,1.750e+03,0.000e+00,0.000e+00
4.943e-01,8.570e+02,7.570e+02,1.750e+03,1.333e-05,1.333e-05
5.376e-01,8.570e+02,7.570e+02,1.750e+03,1.333e-05,1.333e-05
5.848e-01,8.570e+02,7.570e+02,1.750e+03,1.333e-05,1.333e-05
6.361e-01,8.570e+02,7.570e+02,1.750e+03,2.667e-05,1.886e-05
6.919e-01,8.570e+02,7.570e+02,1.750e+03,4.000e-05,2.309e-05
7.526e-01,8.570e+02,7.570e+02,1.750e+03,1.467e-04,4.422e-05
8.187e-01,8.570e+02,7.570e+02,1.750e+03,2.933e-04,6.254e-05
8.905e-01,8.570e+02,7.570e+02,1.750e+03,4.933e-04,8.110e-05
9.686e-01,8.570e+02,7.570e+02,1.750e+03,9.067e-04,1.099e-04
1.054e+00,8.570e+02,7.570e+02,1.750e+03,1.320e-03,1.327e-04
1.146e+00,8.570e+02,7.570e+02,1.750e+03,1.880e-03,1.583e-04
1.247e+00,8.570e+02,7.570e+02,1.750e+03,2.733e-03,1.909e-04
1.356e+00,8.570e+02,7.570e+02,1.750e+03,3.613e-03,2.195e-04
1.475e+00,8.570e+02,7.570e+02,1.750e+03,4.547e-03,2.462e-04
1.604e+00,8.570e+02,7.570e+02,1.750e+03,5.827e-03,2.787e-04
1.745e+00,8.570e+02,7.570e+02,1.750e+03,7.173e-03,3.093e-04
1.898e+00,8.570e+02,7.570e+02,1.750e+03,8.920e-03,3.449e-04
2.065e+00,8.570e+02,7.570e+02,1.750e+03,1.101e-02,3.832e-04
2.246e+00,8.570e+02,7.570e+02,1.750e+03,1.233e-02,4.055e-04
2.443e+00,8.570e+02,7.570e+02,1.750e+03,1.421e-02,4.353e-04
2.657e+00,8.570e+02,7.570e+02,1.750e+03,1.601e-02,4.621e-04
2.890e+00,8.570e+02,7.570e+02,1.750e+03,1.755e-02,4.837e-04
3.144e+00,8.570e+02,7.570e+02,1.750e+03,1.887e-02,5.016e-04
3.420e+00,8.570e+02,7.570e+02,1.750e+03,1.960e-02,5.112e-04
3.720e+00,8.570e+02,7.570e+02,1.750e+03,1.997e-02,5.161e-04
4.046e+00,8.570e+02,7.570e+02,1.750e+03,2.099e-02,5.290e-04
4.401e+00,8.570e+02,7.570e+02,1.750e+03,2.075e-02,5.259e-04
4.788e+00,8.570e+02,7.570e+02,1.750e+03,2.037e-02,5.212e-04
5.208e+00,8.570e+02,7.570e+02,1.750e+03,1.953e-02,5.103e-04
5.665e+00,8.570e+02,7.570e+02,1.750e+03,1.876e-02,5.001e-04
6.162e+00,8.570e+02,7.570e+02,1.750e+03,1.831e-02,4.941e-04
6.702e+00,8.570e+02,7.570e+02,1.750e+03,1.720e-02,4.789e-04
7.290e+00,8.570e+02,7.570e+02,1.750e+03,1.657e-02,4.701e-04
7.930e+00,8.570e+02,7.570e+02,1.750e+03,1.500e-02,4.472e-04
8.626e+00,8.570e+02,7.570e+02,1.750e+03,1.360e-02,4.258e-04
9.382e+00,8.570e+02,7.570e+02,1.750e+03,1.277e-02,4.127e-04
1.021e+01,8.570e+02,7.570e+02,1.750e+03,1.152e-02,3.919e-04
1.110e+01,8.570e+02,7.570e+02,1.750e+03,1.057e-02,3.755e-04
1.207e+01,8.570e+02,7.570e+02,1.750e+03,9.880e-03,3.630e-04
1.313e+01,8.570e+02,7.570e+02,1.750e+03,9.107e-03,3.485e-04
1.429e+01,8.570e+02,7.570e+02,1.750e+03,8.400e-03,3.347e-04
1.554e+01,8.570e+02,7.570e+02,1.750e+03,7.333e-03,3.127e-04
1.690e+01,8.570e+02,7.570e+02,1.750e+03,6.493e-03,2.942e-04
1.839e+01,8.570e+02,7.570e+02,1.750e+03,5.480e-03,2.703e-04
2.000e+01,8.570e+02,7.570e+02,1.750e+03,4.747e-03,2.516e-04
1.000e-01,9.790e+02,8.790e+02,2.000e+03,0.000e+00,0.000e+00
1.088e-01,9.790e+02,8.790e+02,2.000e+03,0.000e+00,0.000e+00
1.183e-01,9.790e+02,8.790e+02,2.000e+03,0.000e+00,0.000e+00
1.287e-01,9.790e+02,8.790e+02,2.000e+03,0.000e+00,0.000e+00
1.400e-01,9.790e+02,8.790e+02,2.000e+03,0.000e+00,0.000e+00
1.523e-01,9.790e+02,8.790e+02,2.000e+03,0.000e+00,0.000e+00
1.656e-01,9.790e+02,8.790e+02,2.000e+03,0.000e+00,0.000e+00
1.802e-01,9.790e+02,8.790e+02,2.000e+03,0.000e+00,0.000e+00
1.960e-01,9.790e+02,8.790e+02,2.000e+03,0.000e+00,0.000e+00
2.132e-01,9.790e+02,8.790e+02,2.000e+03,0.000e+00,0.000e+00
2.319e-01,9.790e+02,8.790e+02,2.000e+03,0.000e+00,0.000e+00
2.522e-01,9.790e+02,8.790e+02,2.000e+03,0.000e+00,0.000e+00
2.743e-01,9.790e+02,8.790e+02,2.000e+03,0.000e+00,0.000e+00
2.984e-01,9.790e+02,8.790e+02,2.000e+03,0.000e+00,0.000e+00
3.246e-01,9.790e+02,8.790e+02,2.000e+03,0.000e+00,0.000e+00
3.531e-01,9.790e+02,8.790e+02,2.000e+03,0.000e+00,0.000e+00
3.841e-01,9.790e+02,8.790e+02,2.000e+03,0.000e+00,0.000e+00
4.177e-01,9.790e+02,8.790e+02,2.000e+03,0.000e+00,0.000e+00
4.544e-01,9.790e+02,8.790e+02,2.000e+03,0.000e+00,0.000e+00
4.943e-01,9.790e+02,8.790e+02,2.000e+03,0.000e+00,0.000e+00
5.376e-01,9.790e+02,8.790e+02,2.000e+03,0.000e+00,0.000e+00
5.848e-01,9.790e+02,8.790e+02,2.000e+03,1.333e-05,1.333e-05
6.361e-01,9.790e+02,8.790e+02,2.000e+03,1.333e-05,1.333e-05
6.919e-01,9.790e+02,8.790e+02,2.000e+03,4.000e-05,2.309e-05
7.526e-01,9.790e+02,8.790e+02,2.000e+03,1.467e-04,4.422e-05
8.187e-01,9.790e+02,8.790e+02,2.000e+03,2.133e-04,5.333e-05
8.905e-01,9.790e+02,8.790e+02,2.000e+03,4.267e-04,7.542e-05
9.686e-01,9.790e+02,8.790e+02,2.000e+03,8.267e-04,1.050e-04
1.054e+00,9.790e+02,8.790e+02,2.000e+03,1.213e-03,1.272e-04
1.146e+00,9.790e+02,8.790e+02,2.000e+03,1.747e-03,1.526e-04
1.247e+00,9.790e+02,8.790e+02,2.000e+03,2.613e-03,1.867e-04
1.356e+00,9.790e+02,8.790e+02,2.000e+03,3.240e-03,2.078e-04
1.475e+00,9.790e+02,8.790e+02,2.000e+03,4.240e-03,2.378e-04
1.604e+00,9.790e+02,8.790e+02,2.000e+03,5.653e-03,2.746e-04
1.745e+00,9.790e+02,8.790e+02,2.000e+03,6.747e-03,2.999e-04
1.898e+00,9.790e+02,8.790e+02,2.000e+03,8.533e-03,3.373e-04
2.065e+00,9.790e+02,8.790e+02,2.000e+03,1.052e-02,3.745e-04
2.246e+00,9.790e+02,8.790e+02,2.000e+03,1.244e-02,4.073e-04
2.443e+00,9.790e+02,8.790e+02,2.000e+03,1.465e-02,4.420e-04
2.657e+00,9.790e+02,8.790e+02,2.000e+03,1.616e-02,4.642e-04
2.890e+00,9.790e+02,8.790e+02,2.000e+03,1.752e-02,4.833e-04
3.144e+00,9.790e+02,8.790e+02,2.000e+03,1.876e-02,5.001e-04
3.420e+00,9.790e+02,8.790e+02,2.000e+03,1.947e-02,5.095e-04
3.720e+00,9.790e+02,8.790e+02,2.000e+03,2.016e-02,5.185e-04
4.046e+00,9.790e+02,8.790e+02,2.000e+03,2.095e-02,5.285e-04
4.401e+00,9.790e+02,8.790e+02,2.000e+03,2.063e-02,5.244e-04
4.788e+00,9.790e+02,8.790e+02,2.000e+03,2.049e-02,5.227e-04
5.208e+00,9.790e+02,8.790e+02,2.000e+03,2.027e-02,5.198e-04
5.665e+00,9.790e+02,8.790e+02,2.000e+03,2.023e-02,5.193e-04
6.162e+00,9.790e+02,8.790e+02,2.000e+03,1.951e-02,5.100e-04
6.702e+00,9.790e+02,8.790e+02,2.000e+03,1.903e-02,5.037e-04
7.290e+00,9.790e+02,8.790e+02,2.000e+03,1.785e-02,4.879e-04
7.930e+00,9.790e+02,8.790e+02,2.000e+03,1.627e-02,4.657e-04
8.626e+00,9.790e+02,8.790e+02,2.000e+03,1.541e-02,4.533e-04
9.382e+00,9.790e+02,8.790e+02,2.000e+03,1.376e-02,4.283e-04
1.021e+01,9.790e+02,8.790e+02,2.000e+03,1.239e-02,4.064e-04
1.110e+01,9.790e+02,8.790e+02,2.000e+03,1.151e-02,3.917e-04
1.207e+01,9.790e+02,8.790e+02,2.000e+03,1.032e-02,3.709e-04
1.313e+01,9.790e+02,8.790e+02,2.000e+03,9.093e-03,3.482e-04
1.429e+01,9.790e+02,8.790e+02,2.000e+03,8.000e-03,3.266e-04
1.554e+01,9.790e+02,8.790e+02,2.000e+03,7.147e-03,3.087e-04
1.690e+01,9.790e+02,8.790e+02,2.000e+03,6.200e-03,2.875e-04
1.839e+01,9.790e+02,8.790e+02,2.000e+03,5.747e-03,2.768e-04
2.000e+01,9.790e+02,8.790e+02,2.000e+03,4.787e-03,2.526e-04
1.000e-01,1.220e+02,1.200e+01,2.500e+02,0.000e+00,0.000e+00
1.088e-01,1.220e+02,1.200e+01,2.500e+02,0.000e+00,0.000e+00
1.183e-01,1.220e+02,1.200e+01,2.500e+02,0.000e+00,0.000e+00
1.287e-01,1.220e+02,1.200e+01,2.500e+02,0.000e+00,0.000e+00
1.400e-01,1.220e+02,1.200e+01,2.500e+02,0.000e+00,0.000e+00
1.523e-01,1.220e+02,1.200e+01,2.500e+02,0.000e+00,0.000e+00
1.656e-01,1.220e+02,1.200e+01,2.500e+02,0.000e+00,0.000e+00
1.802e-01,1.220e+02,1.200e+01,2.500e+02,1.333e-05,1.333e-05
1.960e-01,1.220e+02,1.200e+01,2.500e+02,1.333e-05,1.333e-05
2.132e-01,1.220e+02,1.200e+01,2.500e+02,1.333e-05,1.333e-05
2.319e-01,1.220e+02,1.200e+01,2.500e+02,1.333e-05,1.333e-05
2.522e-01,1.220e+02,1.200e+01,2.500e+02,2.667e-05,1.886e-05
2.743e-01,1.220e+02,1.200e+01,2.500e+02,4.000e-05,2.309e-05
2.984e-01,1.220e+02,1.200e+01,2.500e+02,8.000e-05,3.266e-05
3.246e-01,1.220e+02,1.200e+01,2.500e+02,8.000e-05,3.266e-05
3.531e-01,1.220e+02,1.200e+01,2.500e+02,9.333e-05,3.528e-05
3.841e-01,1.220e+02,1.200e+01,2.500e+02,9.333e-05,3.528e-05
4.177e-01,1.220e+02,1.200e+01,2.500e+02,1.067e-04,3.771e-05
4.544e-01,1.220e+02,1.200e+01,2.500e+02,1.333e-04,4.216e-05
4.943e-01,1.220e+02,1.200e+01,2.500e+02,1.733e-04,4.807e-05
5.376e-01,1.220e+02,1.200e+01,2.500e+02,2.533e-04,5.812e-05
5.848e-01,1.220e+02,1.200e+01,2.500e+02,3.600e-04,6.928e-05
6.361e-01,1.220e+02,1.200e+01,2.500e+02,4.800e-04,8.000e-05
6.919e-01,1.220e+02,1.200e+01,2.500e+02,5.733e-04,8.743e-05
7.526e-01,1.220e+02,1.200e+01,2.500e+02,6.667e-04,9.428e-05
8.187e-01,1.220e+02,1.200e+01,2.500e+02,7.733e-04,1.015e-04
8.905e-01,1.220e+02,1.200e+01,2.500e+02,9.733e-04,1.139e-04
9.686e-01,1.220e+02,1.200e+01,2.500e+02,1.187e-03,1.258e-04
1.054e+00,1.220e+02,1.200e+01,2.500e+02,1.320e-03,1.327e-04
1.146e+00,1.220e+02,1.200e+01,2.500e+02,1.440e-03,1.386e-04
1.247e+00,1.220e+02,1.200e+01,2.500e+02,1.680e-03,1.497e-04
1.356e+00,1.220e+02,1.200e+01,2.500e+02,2.107e-03,1.676e-04
1.475e+00,1.220e+02,1.200e+01,2.500e+02,2.720e-03,1.904e-04
1.604e+00,1.220e+02,1.200e+01,2.500e+02,3.253e-03,2.083e-04
1.745e+00,1.220e+02,1.200e+01,2.500e+02,3.787e-03,2.247e-04
1.898e+00,1.220e+02,1.200e+01,2.500e+02,4.187e-03,2.363e-04
2.065e+00,1.220e+02,1.200e+01,2.500e+02,4.853e-03,2.544e-04
2.246e+00,1.220e+02,1.200e+01,2.500e+02,5.493e-03,2.706e-04
2.443e+00,1.220e+02,1.200e+01,2.500e+02,6.173e-03,2.869e-04
2.657e+00,1.220e+02,1.200e+01,2.500e+02,7.013e-03,3.058e-04
2.890e+00,1.220e+02,1.200e+01,2.500e+02,7.827e-03,3.230e-04
3.144e+00,1.220e+02,1.200e+01,2.500e+02,8.427e-03,3.352e-04
3.420e+00,1.220e+02,1.200e+01,2.500e+02,8.640e-03,3.394e-04
3.720e+00,1.220e+02,1.200e+01,2.500e+02,8.800e-03,3.425e-04
4.046e+00,1.220e+02,1.200e+01,2.500e+02,8.840e-03,3.433e-04
4.401e+00,1.220e+02,1.200e+01,2.500e+02,8.507e-03,3.368e-04
4.788e+00,1.220e+02,1.200e+01,2.500e+02,8.600e-03,3.386e-04
5.208e+00,1.220e+02,1.200e+01,2.500e+02,8.347e-03,3.336e-04
5.665e+00,1.220e+02,1.200e+01,2.500e+02,8.280e-03,3.323e-04
6.162e+00,1.220e+02,1.200e+01,2.500e+02,7.867e-03,3.239e-04
6.702e+00,1.220e+02,1.200e+01,2.500e+02,7.200e-03,3.098e-04
7.290e+00,1.220e+02,1.200e+01,2.500e+02,6.493e-03,2.942e-04
7.930e+00,1.220e+02,1.200e+01,2.500e+02,5.400e-03,2.683e-04
8.626e+00,1.220e+02,1.200e+01,2.500e+02,5.053e-03,2.596e-04
9.382e+00,1.220e+02,1.200e+01,2.500e+02,4.973e-03,2.575e-04
1.021e+01,1.220e+02,1.200e+01,2.500e+02,4.747e-03,2.516e-04
1.110e+01,1.220e+02,1.200e+01,2.500e+02,4.467e-03,2.440e-04
1.207e+01,1.220e+02,1.200e+01,2.500e+02,4.307e-03,2.396e-04
1.313e+01,1.220e+02,1.200e+01,2.500e+02,3.440e-03,2.142e-04
1.429e+01,1.220e+02,1.200e+01,2.500e+02,3.227e-03,2.074e-04
1.554e+01,1.220e+02,1.200e+01,2.500e+02,2.907e-03,1.969e-04
1.690e+01,1.220e+02,1.200e+01,2.500e+02,2.507e-03,1.828e-04
1.839e+01,1.220e+02,1.200e+01,2.500e+02,2.120e-03,1.681e-04
2.000e+01,1.220e+02,1.200e+01,2.500e+02,1.653e-03,1.485e-04
1.000e-01,2.440e+02,1.340e+02,5.000e+02,0.000e+00,0.000e+00
1.088e-01,2.440e+02,1.340e+02,5.000e+02,0.000e+00,0.000e+00
1.183e-01,2.440e+02,1.340e+02,5.000e+02,0.000e+00,0.000e+00
1.287e-01,2.440e+02,1.340e+02,5.000e+02,0.000e+00,0.000e+00
1.400e-01,2.440e+02,1.340e+02,5.000e+02,0.000e+00,0.000e+00
1.523e-01,2.440e+02,1.340e+02,5.000e+02,0.000e+00,0.000e+00
1.656e-01,2.440e+02,1.340e+02,5.000e+02,0.000e+00,0.000e+00
1.802e-01,2.440e+02,1.340e+02,5.000e+02,0.000e+00,0.000e+00
1.960e-01,2.440e+02,1.340e+02,5.000e+02,0.000e+00,0.000e+00
2.132e-01,2.440e+02,1.340e+02,5.000e+02,1.333e-05,1.333e-05
2.319e-01,2.440e+02,1.340e+02,5.000e+02,2.667e-05,1.886e-05
2.522e-01,2.440e+02,1.340e+02,5.000e+02,4.000e-05,2.309e-05
2.743e-01,2.440e+02,1.340e+02,5.000e+02,4.000e-05,2.309e-05
2.984e-01,2.440e+02,1.340e+02,5.000e+02,4.000e-05,2.309e-05
3.246e-01,2.440e+02,1.340e+02,5.000e+02,5.333e-05,2.667e-05
3.531e-01,2.440e+02,1.340e+02,5.000e+02,4.000e-05,2.309e-05
3.841e-01,2.440e+02,1.340e+02,5.000e+02,5.333e-05,2.667e-05
4.177e-01,2.440e+02,1.340e+02,5.000e+02,6.667e-05,2.981e-05
4.544e-01,2.440e+02,1.340e+02,5.000e+02,1.067e-04,3.771e-05
4.943e-01,2.440e+02,1.340e+02,5.000e+02,1.600e-04,4.619e-05
5.376e-01,2.440e+02,1.340e+02,5.000e+02,2.800e-04,6.110e-05
5.848e-01,2.440e+02,1.340e+02,5.000e+02,3.867e-04,7.180e-05
6.361e-01,2.440e+02,1.340e+02,5.000e+02,5.333e-04,8.433e-05
6.919e-01,2.440e+02,1.340e+02,5.000e+02,7.200e-04,9.798e-05
7.526e-01,2.440e+02,1.340e+02,5.000e+02,8.267e-04,1.050e-04
8.187e-01,2.440e+02,1.340e+02,5.000e+02,1.160e-03,1.244e-04
8.905e-01,2.440e+02,1.340e+02,5.000e+02,1.453e-03,1.392e-04
9.686e-01,2.440e+02,1.340e+02,5.000e+02,1.840e-03,1.566e-04
1.054e+00,2.440e+02,1.340e+02,5.000e+02,2.320e-03,1.759e-04
1.146e+00,2.440e+02,1.340e+02,5.000e+02,2.920e-03,1.973e-04
1.247e+00,2.440e+02,1.340e+02,5.000e+02,3.653e-03,2.207e-04
1.356e+00,2.440e+02,1.340e+02,5.000e+02,4.093e-03,2.336e-04
1.475e+00,2.440e+02,1.340e+02,5.000e+02,4.840e-03,2.540e-04
1.604e+00,2.440e+02,1.340e+02,5.000e+02,5.787e-03,2.778e-04
1.745e+00,2.440e+02,1.340e+02,5.000e+02,6.440e-03,2.930e-04
1.898e+00,2.440e+02,1.340e+02,5.000e+02,7.493e-03,3.161e-04
2.065e+00,2.440e+02,1.340e+02,5.000e+02,8.320e-03,3.331e-04
2.246e+00,2.440e+02,1.340e+02,5.000e+02,9.587e-03,3.575e-04
2.443e+00,2.440e+02,1.340e+02,5.000e+02,1.047e-02,3.736e-04
2.657e+00,2.440e+02,1.340e+02,5.000e+02,1.147e-02,3.910e-04
2.890e+00,2.440e+02,1.340e+02,5.000e+02,1.273e-02,4.120e-04
3.144e+00,2.440e+02,1.340e+02,5.000e+02,1.289e-02,4.146e-04
3.420e+00,2.440e+02,1.340e+02,5.000e+02,1.296e-02,4.157e-04
3.720e+00,2.440e+02,1.340e+02,5.000e+02,1.347e-02,4.237e-04
